Polymer,Polymer_SMILES,Solvent,Solvent_SMILES,Sum_of_Frags,SD,Polymer_SELFIES,Solvent_SELFIES,Polymer_BigSMILES,Solvent_BigSMILES,PS_manual,PS_manual_aug,PS_manual_aug_str
P84,Cc7ccc(Cc6ccc(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)n(C)c(=O)c1c2)cc3c4=O)c(C)c5)cc6)cc7,IPA,CC(C)O,"[2, 0, 1, 0, 5, 2, 0, 0, 3, 1, 0, 0]",2.22,[C][C][=C][C][=C][Branch2_1][Branch1_2][=N][C][C][=C][C][=C][Branch2_1][Branch1_1][S][C][=C][C][=C][Branch2_1][Ring2][P][N][C][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Ring1][O][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][Ring1][Branch2_1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch2_1][=O][C][Branch1_1][C][C][=C][Ring2][Ring1][S][C][=C][Ring2][Ring2][Branch1_2][C][=C][Ring2][Ring2][=N],[C][C][Branch1_1][C][C][O],{[][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]C=O[>][<]}{[>][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]Cc1ccccc1[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]C[>][<]}{[>][<]Cc1ccccc1[>][]},CC(C)O,"['O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', '.', 'CC(C)O']","[['O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', '.', 'CC(C)O'], ['Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', '.', 'CC(C)O'], ['C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', '.', 'CC(C)O'], ['c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', '.', 'CC(C)O'], ['Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', '.', 'CC(C)O'], ['CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', '.', 'CC(C)O'], ['C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', '.', 'CC(C)O']]","['O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CC(C)O', 'Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.CC(C)O', 'C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.CC(C)O', 'c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.CC(C)O', 'Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.CC(C)O', 'CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CC(C)O', 'C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.CC(C)O']"
Matrimid,Cc1ccc7c(c1)C(C)(c6ccc(n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O)cc6)CC7(C)C,IPA,CC(C)O,"[5, 1, 1, 0, 5, 2, 0, 0, 4, 1, 0, 0]",5.22,[C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][Branch1_1][C][C][Branch2_1][Branch1_1][=N][C][=C][C][=C][Branch2_1][Ring2][P][N][C][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Ring1][O][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][Ring1][Branch2_1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch2_1][=O][C][=C][Ring2][Ring1][#C][C][C][Ring2][Ring2][Branch1_2][Branch1_1][C][C][C],[C][C][Branch1_1][C][C][O],{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]},CC(C)O,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', '.', 'CC(C)O']","[['CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', '.', 'CC(C)O'], ['Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', '.', 'CC(C)O'], ['c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', '.', 'CC(C)O'], ['O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', '.', 'CC(C)O'], ['C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', '.', 'CC(C)O']]","['CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CC(C)O', 'Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.CC(C)O', 'c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.CC(C)O', 'O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.CC(C)O', 'C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.CC(C)O']"
PTMSP,C/C(C)=C(C)\[Si](C)(C)C,Ethanol,CCO,"[5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",15.13,[C][/C][Branch1_1][C][C][=C][Branch1_1][C][C][\Siexpl][Branch1_1][C][C][Branch1_1][C][C][C],[C][C][O],{[][<]CCC[>][<]}{[>][<]CC[Si](C)(C)C[>][]},CCO,"['CCC', 'CC[Si](C)(C)C', '.', 'CCO']","[['CCC', 'CC[Si](C)(C)C', '.', 'CCO'], ['CC[Si](C)(C)C', 'CCC', '.', 'CCO']]","['CCC.CC[Si](C)(C)C.CCO', 'CC[Si](C)(C)C.CCC.CCO']"
PEBAX,CNCCCCCCCCCCCC(=O)OCCCCCOCCCCOCCCCC,Ethanol,CCO,"[1, 576, 0, 75, 25, 25, 0, 0, 0, 1, 0, 0]",12.29,[C][N][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C][C][C][C][O][C][C][C][C][O][C][C][C][C][C],[C][C][O],{[][<]CNCCCCCCCCCCCC=O[>][<]}{[>][<]CCCCCOCCCCOCCCCCO[>][]},CCO,"['CNCCCCCCCCCCCC=O', 'CCCCCOCCCCOCCCCCO', '.', 'CCO']","[['CNCCCCCCCCCCCC=O', 'CCCCCOCCCCOCCCCCO', '.', 'CCO'], ['CCCCCOCCCCOCCCCCO', 'CNCCCCCCCCCCCC=O', '.', 'CCO']]","['CNCCCCCCCCCCCC=O.CCCCCOCCCCOCCCCCO.CCO', 'CCCCCOCCCCOCCCCCO.CNCCCCCCCCCCCC=O.CCO']"
PAN,CCC(C)C#N,Ethanol,CCO,"[1, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.33,[C][C][C][Branch1_1][C][C][C][#N],[C][C][O],{[][<]CC[>][<]}{[>][<]CCC#N[>][]},CCO,"['CC', 'CCC#N', '.', 'CCO']","[['CC', 'CCC#N', '.', 'CCO'], ['CCC#N', 'CC', '.', 'CCO']]","['CC.CCC#N.CCO', 'CCC#N.CC.CCO']"
PES,COc2ccc(S(=O)(=O)c1ccc(C)cc1)cc2,Ethanol,CCO,"[1, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0]",2.76,[C][O][C][=C][C][=C][Branch2_1][Ring1][Ring1][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_3][C][=C][Ring1][S],[C][C][O],{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]Cc1ccccc1[>][]},CCO,"['CO', 'c1ccccc1', 'O=S=O', 'Cc1ccccc1', '.', 'CCO']","[['CO', 'c1ccccc1', 'O=S=O', 'Cc1ccccc1', '.', 'CCO'], ['Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', '.', 'CCO'], ['O=S=O', 'Cc1ccccc1', 'CO', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'O=S=O', 'Cc1ccccc1', 'CO', '.', 'CCO']]","['CO.c1ccccc1.O=S=O.Cc1ccccc1.CCO', 'Cc1ccccc1.CO.c1ccccc1.O=S=O.CCO', 'O=S=O.Cc1ccccc1.CO.c1ccccc1.CCO', 'c1ccccc1.O=S=O.Cc1ccccc1.CO.CCO']"
PSf,COc4ccc(S(=O)(=O)c3ccc(Oc2ccc(C(C)(C)c1ccc(C)cc1)cc2)cc3)cc4,Ethanol,CCO,"[3, 1, 0, 2, 0, 0, 0, 1, 4, 1, 0, 0]",2.28,[C][O][C][=C][C][=C][Branch2_1][Branch1_1][C][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Ring1][#C][O][C][=C][C][=C][Branch2_1][Ring1][Ring1][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_3][C][=C][Ring1][S][C][=C][Ring2][Ring1][Branch1_3][C][=C][Ring2][Ring1][S],[C][C][O],{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]Cc1ccccc1[>][]},CCO,"['CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', '.', 'CCO']","[['CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', '.', 'CCO'], ['Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', '.', 'CCO'], ['CCC', 'Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'CCC', 'Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', '.', 'CCO'], ['O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', 'CO', 'c1ccccc1', 'O=S=O', '.', 'CCO'], ['O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', 'CO', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1', 'CO', '.', 'CCO']]","['CO.c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CCO', 'Cc1ccccc1.CO.c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCC.CCO', 'CCC.Cc1ccccc1.CO.c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCO', 'c1ccccc1.CCC.Cc1ccccc1.CO.c1ccccc1.O=S=O.c1ccccc1.O.CCO', 'O.c1ccccc1.CCC.Cc1ccccc1.CO.c1ccccc1.O=S=O.c1ccccc1.CCO', 'c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CO.c1ccccc1.O=S=O.CCO', 'O=S=O.c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CO.c1ccccc1.CCO', 'c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CO.CCO']"
P84,Cc7ccc(Cc6ccc(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)n(C)c(=O)c1c2)cc3c4=O)c(C)c5)cc6)cc7,Ethanol,CCO,"[1, 1, 0, 0, 5, 2, 0, 0, 3, 1, 0, 0]",3.17,[C][C][=C][C][=C][Branch2_1][Branch1_2][=N][C][C][=C][C][=C][Branch2_1][Branch1_1][S][C][=C][C][=C][Branch2_1][Ring2][P][N][C][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Ring1][O][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][Ring1][Branch2_1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch2_1][=O][C][Branch1_1][C][C][=C][Ring2][Ring1][S][C][=C][Ring2][Ring2][Branch1_2][C][=C][Ring2][Ring2][=N],[C][C][O],{[][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]C=O[>][<]}{[>][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]Cc1ccccc1[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]C[>][<]}{[>][<]Cc1ccccc1[>][]},CCO,"['O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', '.', 'CCO']","[['O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', '.', 'CCO'], ['Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', '.', 'CCO'], ['C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', '.', 'CCO'], ['Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', '.', 'CCO'], ['CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', '.', 'CCO'], ['C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', '.', 'CCO']]","['O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CCO', 'Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.CCO', 'C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.CCO', 'c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.CCO', 'Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.CCO', 'CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.C=O.CCO', 'C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.O=C1NC(=O)c2ccccc21.CCO']"
Matrimid,Cc1ccc7c(c1)C(C)(c6ccc(n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O)cc6)CC7(C)C,Ethanol,CCO,"[4, 2, 0, 0, 5, 2, 0, 0, 4, 1, 0, 0]",6.3,[C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][Branch1_1][C][C][Branch2_1][Branch1_1][=N][C][=C][C][=C][Branch2_1][Ring2][P][N][C][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Ring1][O][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][Ring1][Branch2_1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch2_1][=O][C][=C][Ring2][Ring1][#C][C][C][Ring2][Ring2][Branch1_2][Branch1_1][C][C][C],[C][C][O],{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]},CCO,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', '.', 'CCO']","[['CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', '.', 'CCO'], ['Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', '.', 'CCO'], ['O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', 'C=O', '.', 'CCO'], ['C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C', 'CN1C(=O)c2ccccc2C1=O', '.', 'CCO']]","['CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CCO', 'Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.CCO', 'c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.O=C1NC(=O)c2ccccc21.CCO', 'O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.C=O.CCO', 'C=O.O=C1NC(=O)c2ccccc21.c1ccccc1.Cc1ccc2c(c1)C(C)CC2(C)C.CN1C(=O)c2ccccc2C1=O.CCO']"
PEI,Cc7cccc(n6c(=O)c5ccc(Oc4ccc(C(C)(C)c3ccc(Oc2ccc1c(=O)n(C)c(=O)c1c2)cc3)cc4)cc5c6=O)c7,Ethanol,CCO,"[3, 1, 0, 2, 4, 2, 0, 0, 5, 1, 0, 0]",1.25,[C][C][=C][C][=C][C][Branch2_1][Branch1_2][=C][N][C][Branch1_2][C][=O][C][=C][C][=C][Branch2_1][Branch1_1][Branch2_1][O][C][=C][C][=C][Branch2_1][Ring2][O][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch2_1][Ring1][Branch2_1][O][C][=C][C][=C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][Ring1][Branch2_1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][N][C][=C][Ring2][Ring2][Ring1][C][Ring2][Ring2][Branch1_3][=O][=C][Ring2][Ring2][=C],[C][C][O],{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]Cc1ccccc1[>][]},CCO,"['CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', '.', 'CCO']","[['CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', '.', 'CCO'], ['Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', '.', 'CCO'], ['O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', '.', 'CCO'], ['O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', '.', 'CCO'], ['CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', '.', 'CCO'], ['c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', 'O', '.', 'CCO'], ['O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1', 'CN1C(=O)c2ccccc2C1=O', '.', 'CCO']]","['CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CCO', 'Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.CCO', 'O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.CCO', 'O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.CCO', 'c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.CCO', 'CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCO', 'c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.O.CCO', 'O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CN1C(=O)c2ccccc2C1=O.CCO']"
PTMSP,C/C(C)=C(C)\[Si](C)(C)C,Methanol,CO,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2.57,[C][/C][Branch1_1][C][C][=C][Branch1_1][C][C][\Siexpl][Branch1_1][C][C][Branch1_1][C][C][C],[C][O],{[][<]CCC[>][<]}{[>][<]CC[Si](C)(C)C[>][]},CO,"['CCC', 'CC[Si](C)(C)C', '.', 'CO']","[['CCC', 'CC[Si](C)(C)C', '.', 'CO'], ['CC[Si](C)(C)C', 'CCC', '.', 'CO']]","['CCC.CC[Si](C)(C)C.CO', 'CC[Si](C)(C)C.CCC.CO']"
